orig_id,transformed_id,transform_type,transform_name,severity,params,output_path,seed
Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead,Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__boost_highs__freq_hz_3000_gain_db_6.0,boost_highs,boost_highs,moderate,"{""gain_db"": 6.0, ""freq_hz"": 3000}",data\transformed\Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__boost_highs__freq_hz_3000_gain_db_6.0.wav,42
Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead,Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__boost_lows__freq_hz_200_gain_db_6.0,boost_lows,boost_lows,moderate,"{""gain_db"": 6.0, ""freq_hz"": 200}",data\transformed\Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__boost_lows__freq_hz_200_gain_db_6.0.wav,42
Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead,Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__telephone_filter__high_freq_3000_low_freq_300,telephone_filter,telephone_filter,moderate,"{""low_freq"": 300, ""high_freq"": 3000}",data\transformed\Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__telephone_filter__high_freq_3000_low_freq_300.wav,42
Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead,Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__apply_compression__ratio_10.0_threshold_db_-10.0,apply_compression,apply_compression,severe,"{""threshold_db"": -10.0, ""ratio"": 10.0}",data\transformed\Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__apply_compression__ratio_10.0_threshold_db_-10.0.wav,42
Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead,Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__apply_limiting__ceiling_db_-1.0,apply_limiting,apply_limiting,moderate,"{""ceiling_db"": -1.0}",data\transformed\Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__apply_limiting__ceiling_db_-1.0.wav,42
Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead,Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__apply_multiband_compression__,apply_multiband_compression,apply_multiband_compression,moderate,{},data\transformed\Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead__apply_multiband_compression__.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_0.97,speed_change,speed_change,mild,"{""speed"": 0.97, ""preserve_pitch"": false}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_0.97.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_0.94,speed_change,speed_change,moderate,"{""speed"": 0.94, ""preserve_pitch"": false}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_0.94.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_0.9,speed_change,speed_change,severe,"{""speed"": 0.9, ""preserve_pitch"": false}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_0.9.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_1.03,speed_change,speed_change,mild,"{""speed"": 1.03, ""preserve_pitch"": false}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_1.03.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_1.06,speed_change,speed_change,moderate,"{""speed"": 1.06, ""preserve_pitch"": false}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_1.06.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_1.1,speed_change,speed_change,severe,"{""speed"": 1.1, ""preserve_pitch"": false}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__speed_change__preserve_pitch_False_speed_1.1.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_-3,pitch_shift,pitch_shift,moderate,"{""semitones"": -3}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_-3.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_-2,pitch_shift,pitch_shift,moderate,"{""semitones"": -2}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_-2.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_-1,pitch_shift,pitch_shift,mild,"{""semitones"": -1}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_-1.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_1,pitch_shift,pitch_shift,mild,"{""semitones"": 1}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_1.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_2,pitch_shift,pitch_shift,moderate,"{""semitones"": 2}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_2.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_3,pitch_shift,pitch_shift,moderate,"{""semitones"": 3}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__pitch_shift__semitones_3.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__chain_pitch_tempo_pos__severity_moderate,combine_chain,pitch_tempo_pos,moderate,"{""transforms"": [{""type"": ""speed_change"", ""params"": {""speed"": 1.03, ""preserve_pitch"": false}}, {""type"": ""pitch_shift"", ""params"": {""semitones"": 1}}]}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__chain_pitch_tempo_pos__severity_moderate.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__chain_pitch_tempo_neg__severity_moderate,combine_chain,pitch_tempo_neg,moderate,"{""transforms"": [{""type"": ""speed_change"", ""params"": {""speed"": 0.96, ""preserve_pitch"": false}}, {""type"": ""pitch_shift"", ""params"": {""semitones"": -2}}]}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__chain_pitch_tempo_neg__severity_moderate.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__high_pass_filter__freq_hz_150,high_pass_filter,high_pass_filter,moderate,"{""freq_hz"": 150}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__high_pass_filter__freq_hz_150.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__low_pass_filter__freq_hz_6000,low_pass_filter,low_pass_filter,moderate,"{""freq_hz"": 6000}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__low_pass_filter__freq_hz_6000.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__boost_highs__freq_hz_3000_gain_db_6.0,boost_highs,boost_highs,moderate,"{""gain_db"": 6.0, ""freq_hz"": 3000}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__boost_highs__freq_hz_3000_gain_db_6.0.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__boost_lows__freq_hz_200_gain_db_6.0,boost_lows,boost_lows,moderate,"{""gain_db"": 6.0, ""freq_hz"": 200}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__boost_lows__freq_hz_200_gain_db_6.0.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__telephone_filter__high_freq_3000_low_freq_300,telephone_filter,telephone_filter,moderate,"{""low_freq"": 300, ""high_freq"": 3000}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__telephone_filter__high_freq_3000_low_freq_300.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__apply_compression__ratio_10.0_threshold_db_-10.0,apply_compression,apply_compression,severe,"{""threshold_db"": -10.0, ""ratio"": 10.0}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__apply_compression__ratio_10.0_threshold_db_-10.0.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__apply_limiting__ceiling_db_-1.0,apply_limiting,apply_limiting,moderate,"{""ceiling_db"": -1.0}",data\transformed\Gunna_x_Wheezy_Type_Beat_overload__apply_limiting__ceiling_db_-1.0.wav,42
Gunna_x_Wheezy_Type_Beat_overload,Gunna_x_Wheezy_Type_Beat_overload__apply_multiband_compression__,apply_multiband_compression,apply_multiband_compression,moderate,{},data\transformed\Gunna_x_Wheezy_Type_Beat_overload__apply_multiband_compression__.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_0.97,speed_change,speed_change,mild,"{""speed"": 0.97, ""preserve_pitch"": false}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_0.97.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_0.94,speed_change,speed_change,moderate,"{""speed"": 0.94, ""preserve_pitch"": false}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_0.94.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_0.9,speed_change,speed_change,severe,"{""speed"": 0.9, ""preserve_pitch"": false}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_0.9.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_1.03,speed_change,speed_change,mild,"{""speed"": 1.03, ""preserve_pitch"": false}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_1.03.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_1.06,speed_change,speed_change,moderate,"{""speed"": 1.06, ""preserve_pitch"": false}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_1.06.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_1.1,speed_change,speed_change,severe,"{""speed"": 1.1, ""preserve_pitch"": false}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__speed_change__preserve_pitch_False_speed_1.1.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_-3,pitch_shift,pitch_shift,moderate,"{""semitones"": -3}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_-3.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_-2,pitch_shift,pitch_shift,moderate,"{""semitones"": -2}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_-2.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_-1,pitch_shift,pitch_shift,mild,"{""semitones"": -1}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_-1.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_1,pitch_shift,pitch_shift,mild,"{""semitones"": 1}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_1.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_2,pitch_shift,pitch_shift,moderate,"{""semitones"": 2}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_2.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_3,pitch_shift,pitch_shift,moderate,"{""semitones"": 3}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__pitch_shift__semitones_3.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__chain_pitch_tempo_pos__severity_moderate,combine_chain,pitch_tempo_pos,moderate,"{""transforms"": [{""type"": ""speed_change"", ""params"": {""speed"": 1.03, ""preserve_pitch"": false}}, {""type"": ""pitch_shift"", ""params"": {""semitones"": 1}}]}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__chain_pitch_tempo_pos__severity_moderate.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__chain_pitch_tempo_neg__severity_moderate,combine_chain,pitch_tempo_neg,moderate,"{""transforms"": [{""type"": ""speed_change"", ""params"": {""speed"": 0.96, ""preserve_pitch"": false}}, {""type"": ""pitch_shift"", ""params"": {""semitones"": -2}}]}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__chain_pitch_tempo_neg__severity_moderate.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__high_pass_filter__freq_hz_150,high_pass_filter,high_pass_filter,moderate,"{""freq_hz"": 150}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__high_pass_filter__freq_hz_150.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__low_pass_filter__freq_hz_6000,low_pass_filter,low_pass_filter,moderate,"{""freq_hz"": 6000}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__low_pass_filter__freq_hz_6000.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__boost_highs__freq_hz_3000_gain_db_6.0,boost_highs,boost_highs,moderate,"{""gain_db"": 6.0, ""freq_hz"": 3000}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__boost_highs__freq_hz_3000_gain_db_6.0.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__boost_lows__freq_hz_200_gain_db_6.0,boost_lows,boost_lows,moderate,"{""gain_db"": 6.0, ""freq_hz"": 200}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__boost_lows__freq_hz_200_gain_db_6.0.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__telephone_filter__high_freq_3000_low_freq_300,telephone_filter,telephone_filter,moderate,"{""low_freq"": 300, ""high_freq"": 3000}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__telephone_filter__high_freq_3000_low_freq_300.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__apply_compression__ratio_10.0_threshold_db_-10.0,apply_compression,apply_compression,severe,"{""threshold_db"": -10.0, ""ratio"": 10.0}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__apply_compression__ratio_10.0_threshold_db_-10.0.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__apply_limiting__ceiling_db_-1.0,apply_limiting,apply_limiting,moderate,"{""ceiling_db"": -1.0}",data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__apply_limiting__ceiling_db_-1.0.wav,42
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__apply_multiband_compression__,apply_multiband_compression,apply_multiband_compression,moderate,{},data\transformed\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up__apply_multiband_compression__.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_0.97,speed_change,speed_change,mild,"{""speed"": 0.97, ""preserve_pitch"": false}",data\transformed\ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_0.97.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_0.94,speed_change,speed_change,moderate,"{""speed"": 0.94, ""preserve_pitch"": false}",data\transformed\ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_0.94.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_0.9,speed_change,speed_change,severe,"{""speed"": 0.9, ""preserve_pitch"": false}",data\transformed\ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_0.9.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_1.03,speed_change,speed_change,mild,"{""speed"": 1.03, ""preserve_pitch"": false}",data\transformed\ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_1.03.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_1.06,speed_change,speed_change,moderate,"{""speed"": 1.06, ""preserve_pitch"": false}",data\transformed\ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_1.06.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_1.1,speed_change,speed_change,severe,"{""speed"": 1.1, ""preserve_pitch"": false}",data\transformed\ThaRealShmoke_Another_One_112Bpm__speed_change__preserve_pitch_False_speed_1.1.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_-3,pitch_shift,pitch_shift,moderate,"{""semitones"": -3}",data\transformed\ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_-3.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_-2,pitch_shift,pitch_shift,moderate,"{""semitones"": -2}",data\transformed\ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_-2.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_-1,pitch_shift,pitch_shift,mild,"{""semitones"": -1}",data\transformed\ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_-1.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_1,pitch_shift,pitch_shift,mild,"{""semitones"": 1}",data\transformed\ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_1.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_2,pitch_shift,pitch_shift,moderate,"{""semitones"": 2}",data\transformed\ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_2.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_3,pitch_shift,pitch_shift,moderate,"{""semitones"": 3}",data\transformed\ThaRealShmoke_Another_One_112Bpm__pitch_shift__semitones_3.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__chain_pitch_tempo_pos__severity_moderate,combine_chain,pitch_tempo_pos,moderate,"{""transforms"": [{""type"": ""speed_change"", ""params"": {""speed"": 1.03, ""preserve_pitch"": false}}, {""type"": ""pitch_shift"", ""params"": {""semitones"": 1}}]}",data\transformed\ThaRealShmoke_Another_One_112Bpm__chain_pitch_tempo_pos__severity_moderate.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__chain_pitch_tempo_neg__severity_moderate,combine_chain,pitch_tempo_neg,moderate,"{""transforms"": [{""type"": ""speed_change"", ""params"": {""speed"": 0.96, ""preserve_pitch"": false}}, {""type"": ""pitch_shift"", ""params"": {""semitones"": -2}}]}",data\transformed\ThaRealShmoke_Another_One_112Bpm__chain_pitch_tempo_neg__severity_moderate.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__high_pass_filter__freq_hz_150,high_pass_filter,high_pass_filter,moderate,"{""freq_hz"": 150}",data\transformed\ThaRealShmoke_Another_One_112Bpm__high_pass_filter__freq_hz_150.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__low_pass_filter__freq_hz_6000,low_pass_filter,low_pass_filter,moderate,"{""freq_hz"": 6000}",data\transformed\ThaRealShmoke_Another_One_112Bpm__low_pass_filter__freq_hz_6000.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__boost_highs__freq_hz_3000_gain_db_6.0,boost_highs,boost_highs,moderate,"{""gain_db"": 6.0, ""freq_hz"": 3000}",data\transformed\ThaRealShmoke_Another_One_112Bpm__boost_highs__freq_hz_3000_gain_db_6.0.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__boost_lows__freq_hz_200_gain_db_6.0,boost_lows,boost_lows,moderate,"{""gain_db"": 6.0, ""freq_hz"": 200}",data\transformed\ThaRealShmoke_Another_One_112Bpm__boost_lows__freq_hz_200_gain_db_6.0.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__telephone_filter__high_freq_3000_low_freq_300,telephone_filter,telephone_filter,moderate,"{""low_freq"": 300, ""high_freq"": 3000}",data\transformed\ThaRealShmoke_Another_One_112Bpm__telephone_filter__high_freq_3000_low_freq_300.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__apply_compression__ratio_10.0_threshold_db_-10.0,apply_compression,apply_compression,severe,"{""threshold_db"": -10.0, ""ratio"": 10.0}",data\transformed\ThaRealShmoke_Another_One_112Bpm__apply_compression__ratio_10.0_threshold_db_-10.0.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__apply_limiting__ceiling_db_-1.0,apply_limiting,apply_limiting,moderate,"{""ceiling_db"": -1.0}",data\transformed\ThaRealShmoke_Another_One_112Bpm__apply_limiting__ceiling_db_-1.0.wav,42
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke_Another_One_112Bpm__apply_multiband_compression__,apply_multiband_compression,apply_multiband_compression,moderate,{},data\transformed\ThaRealShmoke_Another_One_112Bpm__apply_multiband_compression__.wav,42
